File,Date
VAC1010208_1.txt,2016-3-15
VAC1010218_1.txt,2016-6-7
VAC1010219_1.txt,2016-3-18
VAC1010220_1.txt,2016-6-9
VAC1010224_1.txt,2017-6-28
VAC1010235_1.txt,2016-3-8
VAC1010236_1.txt,2016-3-8
VAC1010244_1.txt,2016-3-21
VAC1010254_1.txt,2016-8-3
VAC1010257_1.txt,2016-6-2
VAC1010270_1.txt,2016-8-24
VAC1010288_1.txt,2016-6-6
VAC1010292_1.txt,2016-3-29
VAC1010294_1.txt,2016-4-15
VAC1010298_1.txt,2016-4-12
VAC1010334_1.txt,2016-11-18
VAC1010341_1.txt,2017-4-27
VAC1010342_1.txt,2016-5-12
VAC1010346_1.txt,2016-3-17
VAC1010349_1.txt,2016-5-24
VAC1010353_1.txt,2017-7-20
VAC1010356_1.txt,2016-7-29
VAC1010364_1.txt,2016-5-9
VAC1010365_1.txt,2016-7-15
VAC1010369_1.txt,2016-3-23
VAC1010383_1.txt,2016-5-9
VAC1010384_1.txt,2017-6-12
VAC1010386_1.txt,2017-6-12
VAC1010387_1.txt,2016-6-7
VAC1010389_1.txt,2017-6-6
VAC1010406_1.txt,2016-5-4
VAC1010415_1.txt,2016-4-5
VAC1010416_1.txt,2016-3-2
VAC1010427_1.txt,2015-4-28
VAC1010429_1.txt,2016-7-28
VAC1010432_1.txt,2016-4-12
VAC1010437_1.txt,2017-2-14
VAC1010437_2.txt,2016-3-7
VAC1010438_1.txt,2016-5-6
VAC1010449_1.txt,2016-3-7
VAC1010450_1.txt,2016-11-23
VAC1010458_1.txt,2016-5-4
VAC1010462_1.txt,2016-7-29
VAC1010463_1.txt,2016-3-30
VAC1010467_1.txt,2016-7-20
VAC1010490_1.txt,2016-12-6
VAC1010492_1.txt,2016-4-8
VAC1010499_1.txt,2016-8-25
VAC1010502_1.txt,2016-3-11
VAC1010505_1.txt,2016-3-7
VAC1010512_1.txt,2015-12-29
VAC1010514_1.txt,2016-4-15
VAC1010523_1.txt,2016-9-10
VAC1010531_1.txt,2016-5-16
VAC1010536_1.txt,2016-7-27
VAC1010537_1.txt,2016-3-7
VAC1010548_1.txt,2016-3-30
VAC1010550_1.txt,2015-9-21
VAC1010561_1.txt,2016-4-12
VAC1010576_1.txt,2016-6-2
VAC1010584_1.txt,2016-4-29
VAC1010587_1.txt,2016-4-18
VAC1010588_1.txt,2016-3-8
VAC1010588_2.txt,2016-3-8
VAC1010598_1.txt,2016-6-21
VAC1010598_2.txt,2016-6-21
VAC1010610_1.txt,2016-6-10
VAC1010611_1.txt,2016-5-20
VAC1010612_1.txt,2016-5-9
VAC1010620_1.txt,2016-6-1
VAC1010633_1.txt,2016-4-12
VAC1010639_1.txt,2016-4-19
VAC1010640_1.txt,2016-5-4
VAC1010647_1.txt,2016-5-13
VAC1010656_1.txt,2016-6-9
VAC1010660_1.txt,2016-6-13
VAC1010661_1.txt,2016-7-6
VAC1010675_1.txt,2016-5-3
VAC1010677_1.txt,2016-10-18
VAC1010687_1.txt,2016-10-21
VAC1010693_1.txt,2016-6-14
VAC1010699_1.txt,2017-2-26
VAC1010706_1.txt,2016-8-30
VAC1010716_1.txt,2016-4-14
VAC1010728_1.txt,2016-5-13
VAC1010735_1.txt,2016-6-1
VAC1010747_1.txt,2016-3-30
VAC1010770_1.txt,2016-5-11
VAC1010771_1.txt,2016-3-22
VAC1010794_1.txt,2016-3-18
VAC1010805_1.txt,2016-12-2
VAC1010818_1.txt,2016-10-13
VAC1010820_1.txt,2017-1-25
VAC1010835_1.txt,2016-5-13
VAC1010841_1.txt,2016-7-5
VAC1010845_1.txt,2016-5-4
VAC1010851_1.txt,2016-4-8
VAC1010853_1.txt,2016-4-15
VAC1010856_1.txt,2016-11-30
VAC1010857_1.txt,2016-4-8
VAC1010861_1.txt,2016-4-10
VAC1010861_2.txt,2016-4-11
VAC1010865_1.txt,2016-5-23
VAC1010867_1.txt,2016-4-25
VAC1010888_1.txt,2016-5-31
VAC1010909_1.txt,2016-6-13
VAC1010912_1.txt,2016-5-26
VAC1010918_1.txt,2016-9-26
VAC1010919_1.txt,2016-7-11
VAC1010920_1.txt,2016-4-28
VAC1010927_1.txt,2016-4-29
VAC1010929_1.txt,2016-4-6
VAC1010936_1.txt,2016-10-7
VAC1010961_1.txt,2016-12-15
VAC1010973_1.txt,2017-6-6
VAC1010986_1.txt,2016-5-11
VAC1010987_1.txt,2016-11-16
VAC1010987_2.txt,2015-3-4
VAC1011005_1.txt,2016-5-24
VAC1011031_1.txt,2016-3-17
VAC1011033_1.txt,2016-7-26
VAC1011036_1.txt,2016-3-18
VAC1011036_2.txt,2016-1-19
VAC1011046_1.txt,2016-3-17
VAC1011046_2.txt,2016-3-17
VAC1011047_1.txt,2016-3-4
VAC1011057_1.txt,2016-8-15
VAC1011058_1.txt,2016-4-12
VAC1011059_1.txt,2016-4-14
VAC1011060_1.txt,2016-5-3
VAC1011068_1.txt,2016-5-10
VAC1011078_1.txt,2016-3-3
VAC1011081_1.txt,2016-3-11
VAC1011083_1.txt,2016-11-10
VAC1011094_1.txt,2016-4-12
VAC1011100_1.txt,2016-6-21
VAC1011107_1.txt,2016-4-18
VAC1011111_1.txt,2016-8-31
VAC1011118_1.txt,2016-6-14
VAC1011128_1.txt,2016-4-11
VAC1011131_1.txt,2016-7-21
VAC1011136_1.txt,2016-5-31
VAC1011142_1.txt,2016-8-15
VAC1011146_1.txt,2016-2-24
VAC1011151_1.txt,2016-6-8
VAC1011171_1.txt,2016-6-3
VAC1011172_1.txt,2016-4-20
VAC1011176_1.txt,2016-9-27
VAC1011185_1.txt,2016-4-19
VAC1011190_1.txt,2016-3-30
VAC1011197_1.txt,2016-3-16
VAC1011199_1.txt,2016-4-18
VAC1011204_1.txt,2016-5-9
VAC1011205_1.txt,2016-5-13
VAC1011213_1.txt,2016-5-26
VAC1011214_1.txt,2016-6-15
VAC1011237_1.txt,2016-5-19
VAC1011246_1.txt,2013-3-12
VAC1011252_1.txt,2016-5-9
VAC1011254_1.txt,2016-4-27
VAC1011256_1.txt,2016-4-12
VAC1011313_1.txt,2016-6-1
VAC1011314_1.txt,2016-7-18
VAC1011319_1.txt,2016-9-5
VAC1011326_1.txt,2016-5-2
VAC1011335_1.txt,2016-4-13
VAC1011348_1.txt,2016-5-19
VAC1011380_1.txt,2016-5-30
VAC1011384_1.txt,2016-4-6
VAC1011386_1.txt,2016-6-13
VAC1011389_1.txt,2016-6-21
VAC1011391_1.txt,2016-4-8
VAC1011391_2.txt,2016-4-8
VAC1011393_1.txt,2016-5-13
VAC1011394_1.txt,2016-9-13
VAC1011395_1.txt,2016-4-19
VAC1011397_1.txt,2016-5-2
VAC1011421_1.txt,2016-5-19
VAC1011426_1.txt,2017-2-15
VAC1011428_1.txt,2016-4-18
VAC1011430_1.txt,2016-4-5
VAC1011438_1.txt,2016-3-30
VAC1011441_1.txt,2016-3-28
VAC1011447_1.txt,2016-9-13
VAC1011448_1.txt,2016-3-9
VAC1011457_1.txt,2016-6-17
VAC1011460_1.txt,2016-10-18
VAC1011466_1.txt,2016-5-11
VAC1011475_1.txt,2016-6-28
VAC1011484_1.txt,2016-10-7
VAC1011491_1.txt,2016-4-22
VAC1011491_2.txt,2016-4-22
VAC1011494_1.txt,2016-4-29
VAC1011498_1.txt,2016-11-1
VAC1011518_1.txt,2016-10-20
VAC1011519_1.txt,2016-4-12
VAC1011530_1.txt,2016-4-27
VAC1011534_1.txt,2016-10-5
VAC1011559_1.txt,2016-10-19
VAC1011572_1.txt,2016-5-20
VAC1011585_1.txt,2016-8-29
VAC1011590_1.txt,2016-6-23
VAC1011602_1.txt,2016-3-11
VAC1011605_1.txt,2016-5-31
VAC1011630_1.txt,2016-5-6
VAC1011636_1.txt,2016-1-27
VAC1011637_1.txt,2016-5-2
VAC1011642_1.txt,2016-5-19
VAC1011646_1.txt,2016-6-3
VAC1011651_1.txt,2016-4-26
VAC1011660_1.txt,2016-4-27
VAC1011661_1.txt,2016-7-5
VAC1011684_1.txt,2016-4-13
VAC1011690_1.txt,2016-10-24
VAC1011693_1.txt,2015-9-3
VAC1011694_1.txt,2016-4-13
VAC1011697_1.txt,2016-4-27
VAC1011711_1.txt,2017-3-6
VAC1011718_1.txt,2016-5-30
VAC1011720_1.txt,2016-7-4
VAC1011722_1.txt,2016-4-28
VAC1011729_1.txt,2017-3-22
VAC1011741_1.txt,2016-7-20
VAC1011749_1.txt,2016-8-24
VAC1011759_1.txt,2016-8-3
VAC1011764_1.txt,2016-9-1
VAC1011767_2.txt,2016-9-12
VAC1011768_1.txt,2016-7-20
VAC1011775_1.txt,2016-12-5
VAC1011777_1.txt,2016-4-25
VAC1011780_1.txt,2017-6-5
VAC1011787_1.txt,2016-4-25
VAC1011792_1.txt,2016-4-27
VAC1011793_1.txt,2016-5-10
VAC1011796_1.txt,2016-5-4
VAC1011797_1.txt,2016-6-15
VAC1011799_1.txt,2016-6-2
VAC1011804_1.txt,2016-4-12
VAC1011811_1.txt,2016-4-28
VAC1011828_1.txt,2016-12-10
VAC1011831_1.txt,2016-4-20
VAC1011833_1.txt,2015-9-4
VAC1011841_1.txt,2016-11-8
VAC1011845_1.txt,2016-5-18
VAC1011854_1.txt,2017-5-9
VAC1011857_1.txt,2017-4-20
VAC1011860_1.txt,2016-11-23
VAC1011863_1.txt,2016-11-17
VAC1011864_1.txt,2016-7-28
VAC1011872_1.txt,2015-11-27
VAC1011873_1.txt,2016-3-10
VAC1011883_2.txt,2016-4-29
VAC1011886_1.txt,2016-6-15
VAC1011894_1.txt,2016-6-29
VAC1011909_1.txt,2017-1-11
VAC1011911_1.txt,2016-11-29
VAC1011914_1.txt,2016-6-17
VAC1011915_1.txt,2016-7-14
VAC1011918_1.txt,2016-4-15
VAC1011921_1.txt,2016-11-17
VAC1011929_1.txt,2016-5-10
VAC1011930_1.txt,2016-4-14
VAC1011931_1.txt,2016-4-13
VAC1011954_1.txt,2016-5-6
VAC1011960_1.txt,2016-5-12
VAC1011962_1.txt,2016-5-2
VAC1011965_1.txt,2016-2-15
VAC1011976_1.txt,2016-5-19
VAC1011984_1.txt,2016-4-5
VAC1011999_1.txt,2016-5-19
VAC1012020_1.txt,2016-12-7
VAC1012022_1.txt,2016-9-16
VAC1012023_1.txt,2017-3-7
VAC1012024_1.txt,2016-10-13
VAC1012043_1.txt,2017-5-26
VAC1012049_1.txt,2016-5-19
VAC1012060_1.txt,2016-5-31
VAC1012064_1.txt,2017-1-29
VAC1012082_1.txt,2016-3-7
VAC1012086_1.txt,2016-3-23
VAC1012091_1.txt,2016-5-23
VAC1012107_1.txt,2016-3-16
VAC1012111_1.txt,2016-3-14
VAC1012112_1.txt,2016-4-19
VAC1012119_1.txt,2016-8-30
VAC1012127_1.txt,2016-3-15
VAC1012128_1.txt,2016-8-19
VAC1012128_2.txt,2016-8-19
VAC1012130_1.txt,2016-3-22
VAC1012135_1.txt,2016-3-29
VAC1012143_1.txt,2016-8-26
VAC1012150_1.txt,2015-11-4
VAC1012155_1.txt,2016-9-27
VAC1012161_1.txt,2016-5-31
VAC1012173_1.txt,2016-6-23
VAC1012178_1.txt,2017-2-22
VAC1012204_1.txt,2016-4-5
VAC1012206_1.txt,2015-6-18
VAC1012208_1.txt,2016-10-18
VAC1012212_1.txt,2016-7-7
VAC1012221_1.txt,2016-9-12
VAC1012222_1.txt,2016-4-5
VAC1012225_1.txt,2016-5-10
VAC1012227_1.txt,2016-4-6
VAC1012231_1.txt,2016-3-17
VAC1012241_1.txt,2017-4-10
VAC1012244_1.txt,2016-9-28
VAC1012255_1.txt,2016-5-3
VAC1012263_1.txt,2017-4-4
VAC1012266_1.txt,2015-6-10
VAC1012266_2.txt,2017-6-22
VAC1012269_1.txt,2015-9-30
VAC1012271_1.txt,2016-5-18
VAC1012278_1.txt,2017-1-24
VAC1012323_1.txt,2016-5-17
VAC1012334_1.txt,2016-5-16
VAC1012340_2.txt,2016-4-6
VAC1012341_1.txt,2016-5-16
VAC1012342_1.txt,2016-9-27
VAC1012345_1.txt,2016-5-4
VAC1012353_1.txt,2016-5-30
VAC1012354_1.txt,2016-8-22
VAC1012357_1.txt,2016-4-26
VAC1012363_1.txt,2016-5-17
VAC1012370_1.txt,2016-5-4
VAC1012375_1.txt,2016-10-18
VAC1012386_1.txt,2017-5-2
VAC1012396_1.txt,2017-1-11
VAC1012398_1.txt,2017-3-21
VAC1012399_1.txt,2016-6-17
VAC1012409_1.txt,2016-5-4
VAC1012435_1.txt,2016-5-16
VAC1012443_1.txt,2016-4-28
VAC1012451_1.txt,2016-5-16
VAC1012457_1.txt,2016-11-28
VAC1012466_1.txt,2016-9-1
VAC1012469_1.txt,2016-9-19
VAC1012481_1.txt,2016-11-11
VAC1012484_1.txt,2016-6-28
VAC1012488_1.txt,2017-3-21
VAC1012493_1.txt,2016-4-28
VAC1012500_1.txt,2016-5-30
VAC1012501_1.txt,2016-4-12
VAC1012502_1.txt,2016-4-12
VAC1012505_1.txt,2016-6-22
VAC1012508_1.txt,2016-9-27
VAC1012510_1.txt,2017-6-2
VAC1012513_1.txt,2016-7-11
VAC1012517_1.txt,2016-4-26
VAC1012523_1.txt,2016-7-21
VAC1012526_1.txt,2017-1-30
VAC1012534_1.txt,2017-4-12
VAC1012538_1.txt,2016-6-2
VAC1012544_1.txt,2016-6-17
VAC1012553_1.txt,2016-6-9
VAC1012560_1.txt,2016-4-19
VAC1012571_1.txt,2016-5-20
VAC1012572_1.txt,2017-2-10
VAC1012576_1.txt,2016-3-14
VAC1012582_1.txt,2016-6-8
VAC1012589_1.txt,2016-4-19
VAC1012591_1.txt,2016-9-5
VAC1012595_1.txt,2016-9-16
VAC1012604_1.txt,2016-7-7
VAC1012605_1.txt,2016-7-8
VAC1012613_1.txt,2016-4-15
VAC1012614_1.txt,2016-5-2
VAC1012627_1.txt,2016-4-13
VAC1012635_1.txt,2016-4-13
VAC1012645_1.txt,2016-4-4
VAC1012647_1.txt,2016-4-28
VAC1012648_1.txt,2016-9-1
VAC1012651_1.txt,2016-4-11
VAC1012664_1.txt,2016-4-27
VAC1012680_1.txt,2016-4-28
VAC1012684_1.txt,2016-5-9
VAC1012689_1.txt,2016-4-7
VAC1012703_1.txt,2016-5-16
VAC1012708_1.txt,2016-12-14
VAC1012723_1.txt,2016-5-19
VAC1012744_1.txt,2016-8-30
VAC1012753_1.txt,2016-6-13
VAC1012754_1.txt,2016-12-6
VAC1012769_1.txt,2016-3-28
VAC1012818_1.txt,2010-10-5
VAC1012837_1.txt,2016-7-29
VAC1012845_1.txt,2016-6-28
VAC1012876_1.txt,2016-5-12
VAC1012886_1.txt,2016-3-7
VAC1012897_1.txt,2016-8-18
VAC1012909_1.txt,2016-5-18
VAC1012922_1.txt,2017-1-20
VAC1012929_1.txt,2016-7-27
VAC1012933_1.txt,2016-7-14
VAC1012934_1.txt,2016-3-22
VAC1012944_1.txt,2016-8-22
VAC1012946_1.txt,2016-4-17
VAC1012947_1.txt,2016-2-16
VAC1012952_1.txt,2016-11-3
VAC1012953_1.txt,2017-2-22
VAC1012960_1.txt,2016-4-6
VAC1012985_1.txt,2016-5-30
VAC1012990_1.txt,2016-3-7
VAC1012993_1.txt,2016-7-22
VAC1013007_1.txt,2016-3-16
VAC1013012_1.txt,2016-3-9
VAC1013046_1.txt,2016-5-3
VAC1013049_1.txt,2016-5-12
VAC1013049_2.txt,2016-5-24
VAC1013060_1.txt,2016-4-27
VAC1013063_1.txt,2016-9-14
VAC1013067_1.txt,2016-6-20
VAC1013068_1.txt,2017-5-15
VAC1013070_1.txt,2016-7-11
VAC1013099_1.txt,2016-3-30
VAC1013100_1.txt,2016-6-7
VAC1013102_1.txt,2017-5-4
VAC1013108_1.txt,2016-4-14
VAC1013113_1.txt,2016-4-13
VAC1013134_1.txt,2016-6-9
VAC1013135_1.txt,2016-9-29
VAC1013139_1.txt,2016-7-14
VAC1013140_1.txt,2016-4-29
VAC1013149_1.txt,2016-4-20
VAC1013157_1.txt,2016-5-2
VAC1013159_1.txt,2015-10-27
VAC1013167_1.txt,2016-4-26
VAC1013172_1.txt,2016-4-29
VAC1013176_1.txt,2016-6-22
VAC1013182_1.txt,2016-5-2
VAC1013185_1.txt,2016-6-23
VAC1013186_1.txt,2016-5-30
VAC1013192_1.txt,2016-5-6
VAC1013195_1.txt,2016-4-19
VAC1013206_1.txt,2016-4-19
VAC1013215_1.txt,2017-3-6
VAC1013216_1.txt,2016-5-2
VAC1013243_1.txt,2016-6-24
VAC1013250_1.txt,2016-4-27
VAC1013257_1.txt,2016-7-10
VAC1013269_1.txt,2016-5-31
VAC1013288_1.txt,2017-2-7
VAC1013291_1.txt,2016-11-17
VAC1013292_1.txt,2016-3-31
VAC1013297_1.txt,2016-10-31
VAC1013316_1.txt,2016-4-20
VAC1013319_1.txt,2016-10-7
VAC1013385_1.txt,2016-6-15
VAC1013389_1.txt,2017-2-21
VAC1013392_1.txt,2016-4-5
VAC1013393_1.txt,2016-5-10
VAC1013394_1.txt,2016-2-1
VAC1013396_1.txt,2016-5-16
VAC1013398_1.txt,2016-4-4
VAC1013412_1.txt,2016-5-12
VAC1013419_1.txt,2016-8-31
VAC1013420_1.txt,2017-2-22
VAC1013423_1.txt,2016-10-10
VAC1013425_1.txt,2016-5-30
VAC1013441_1.txt,2016-6-15
VAC1013442_1.txt,2016-6-10
VAC1013449_1.txt,2016-4-1
VAC1013469_1.txt,2016-4-19
VAC1013480_1.txt,2017-6-9
VAC1013482_1.txt,2016-8-8
VAC1013484_1.txt,2016-10-18
VAC1013487_1.txt,2016-10-4
VAC1013490_1.txt,2016-7-1
VAC1013493_1.txt,2016-12-15
VAC1013497_1.txt,2016-5-11
VAC1013498_1.txt,2010-8-2
VAC1013501_1.txt,2016-4-4
VAC1013505_1.txt,2016-4-6
VAC1013514_1.txt,2016-6-7
VAC1013521_1.txt,2016-4-20
VAC1013522_1.txt,2017-1-16
VAC1013534_1.txt,2016-6-3
VAC1013537_1.txt,2016-4-20
VAC1013539_1.txt,2016-7-28
VAC1013551_1.txt,2016-5-4
VAC1013552_1.txt,2016-4-1
VAC1013574_1.txt,2017-5-9
VAC1013578_1.txt,2017-7-25
VAC1013582_1.txt,2016-6-9
VAC1013590_1.txt,2017-4-20
VAC1013593_1.txt,2016-7-7
VAC1013595_1.txt,2016-11-28
VAC1013603_1.txt,2016-5-24
VAC1013608_1.txt,2016-6-7
VAC1013610_1.txt,2016-4-1
VAC1013618_1.txt,2016-5-4
VAC1013621_1.txt,2016-7-12
VAC1013624_1.txt,2016-11-1
VAC1013627_1.txt,2016-5-24
VAC1013634_1.txt,2017-5-24
VAC1013638_1.txt,2016-6-8
VAC1013639_1.txt,2016-4-13
VAC1013644_1.txt,2016-6-8
VAC1013645_1.txt,2016-5-24
VAC1013662_1.txt,2016-4-7
VAC1013663_1.txt,2016-6-10
VAC1013667_1.txt,2016-5-4
VAC1013671_1.txt,2016-4-20
VAC1013673_1.txt,2016-4-28
VAC1013676_1.txt,2016-6-8
VAC1013677_1.txt,2016-5-2
VAC1013678_1.txt,2016-5-3
VAC1013683_1.txt,2016-8-29
VAC1013689_1.txt,2016-4-28
VAC1013695_1.txt,2016-6-24
VAC1013698_1.txt,2016-4-7
VAC1013716_1.txt,2016-4-13
VAC1013720_1.txt,2016-4-26
VAC1013722_1.txt,2016-4-13
VAC1013756_1.txt,2016-5-19
VAC1013768_1.txt,2016-4-15
VAC1013773_1.txt,2016-4-28
VAC1013813_1.txt,2016-6-2
VAC1013818_1.txt,2016-5-18
VAC1013819_1.txt,2016-5-11
VAC1013824_1.txt,2016-12-1
VAC1013827_1.txt,2016-4-29
VAC1013831_1.txt,2016-6-27
VAC1013836_1.txt,2016-9-1
VAC1013840_1.txt,2017-2-21
VAC1013857_1.txt,2017-6-14
VAC1013880_1.txt,2016-6-16
VAC1013881_1.txt,2016-3-14
VAC1013883_1.txt,2017-2-16
VAC1013885_1.txt,2017-5-16
VAC1013891_1.txt,2016-10-20
VAC1013894_1.txt,2016-5-9
VAC1013896_1.txt,2016-4-29
VAC1013900_1.txt,2016-8-23
VAC1013903_1.txt,2016-4-18
VAC1013905_1.txt,2014-12-16
VAC1013929_1.txt,2016-4-18
VAC1013934_1.txt,2016-5-17
VAC1013944_1.txt,2016-4-5
VAC1013946_1.txt,2016-5-4
VAC1013948_1.txt,2017-3-27
VAC1013952_1.txt,2016-6-15
VAC1013957_1.txt,2016-3-17
VAC1013959_1.txt,2015-5-2
VAC1013961_1.txt,2016-5-30
VAC1013964_1.txt,2016-11-7
VAC1013973_1.txt,2016-3-18
VAC1013993_1.txt,2016-4-5
VAC1013996_1.txt,2016-8-8
VAC1014009_1.txt,2016-5-8
VAC1014017_1.txt,2016-4-14
VAC1014020_1.txt,2016-3-23
VAC1014022_1.txt,2017-7-18
VAC1014027_1.txt,2016-3-28
VAC1014030_1.txt,2016-6-24
VAC1014034_1.txt,2016-11-14
VAC1014051_1.txt,2016-3-15
VAC1014066_1.txt,2016-6-22
VAC1014071_1.txt,2016-4-8
VAC1014078_1.txt,2016-6-7
VAC1014080_1.txt,2016-11-8
VAC1014089_1.txt,2016-6-29
VAC1014091_1.txt,2016-11-9
VAC1014092_1.txt,2016-8-16
VAC1014093_1.txt,2016-7-28
VAC1014096_1.txt,2016-10-5
VAC1014099_1.txt,2016-7-14
VAC1014103_1.txt,2016-6-8
VAC1014108_1.txt,2017-3-13
VAC1014109_1.txt,2016-12-1
VAC1014110_1.txt,2016-8-9
VAC1014124_1.txt,2016-4-18
VAC1014139_1.txt,2016-12-16
VAC1014147_1.txt,2017-2-2
VAC1014163_1.txt,2016-5-25
VAC1014171_1.txt,2017-5-9
VAC1014174_1.txt,2016-5-8
VAC1014179_1.txt,2016-10-29
VAC1014179_2.txt,2016-10-29
VAC1014182_1.txt,2016-9-19
VAC1014187_1.txt,2016-5-3
VAC1014189_1.txt,2016-5-8
VAC1014198_1.txt,2016-4-11
VAC1014214_1.txt,2017-6-19
VAC1014221_1.txt,2016-7-1
VAC1014224_1.txt,2016-5-6
VAC1014227_1.txt,2016-9-19
VAC1014228_1.txt,2016-6-1
VAC1014234_1.txt,2016-4-11
VAC1014235_1.txt,2016-9-19
VAC1014252_1.txt,2016-5-31
VAC1014258_1.txt,2016-6-28
VAC1014261_1.txt,2016-6-23
VAC1014264_1.txt,2016-6-10
VAC1014278_1.txt,2016-6-8
VAC1014280_1.txt,2016-4-14
VAC1014282_1.txt,2016-6-24
VAC1014293_1.txt,2016-5-4
VAC1014295_1.txt,2015-8-28
VAC1014304_2.txt,2016-5-2
VAC1014307_1.txt,2016-10-11
VAC1014318_1.txt,2016-3-11
VAC1014327_1.txt,2016-5-4
VAC1014330_1.txt,2016-5-31
VAC1014341_1.txt,2017-2-21
VAC1014344_1.txt,2016-5-2
VAC1014346_1.txt,2016-5-24
VAC1014350_1.txt,2016-4-29
VAC1014350_2.txt,2016-4-28
VAC1014370_1.txt,2016-5-19
VAC1014371_1.txt,2015-5-26
VAC1014376_1.txt,2016-5-6
VAC1014380_1.txt,2016-9-13
VAC1014391_1.txt,2016-6-29
VAC1014394_1.txt,2016-5-31
VAC1014399_1.txt,2016-5-30
VAC1014404_1.txt,2016-6-21
VAC1014405_1.txt,2016-6-21
VAC1014406_1.txt,2016-6-7
VAC1014409_1.txt,2016-5-8
VAC1014410_1.txt,2016-5-17
VAC1014417_1.txt,2016-6-10
VAC1014423_1.txt,2016-7-4
VAC1014426_1.txt,2016-4-8
VAC1014434_1.txt,2016-5-11
VAC1014435_1.txt,2016-9-19
VAC1014436_1.txt,2016-5-3
VAC1014444_1.txt,2016-5-4
VAC1014450_1.txt,2016-5-13
VAC1014453_1.txt,2016-4-5
VAC1014454_1.txt,2016-5-17
VAC1014457_1.txt,2016-5-12
VAC1014462_1.txt,2016-4-26
VAC1014464_1.txt,2016-5-17
VAC1014466_1.txt,2016-6-8
VAC1014470_1.txt,2016-8-31
VAC1014473_1.txt,2016-4-27
VAC1014477_1.txt,2016-5-18
VAC1014479_1.txt,2016-5-4
VAC1014481_1.txt,2016-3-9
VAC1014483_1.txt,2016-4-26
VAC1014484_1.txt,2016-5-18
VAC1014486_1.txt,2016-5-4
VAC1014490_1.txt,2016-5-2
VAC1014494_1.txt,2016-6-1
VAC1014513_1.txt,2015-12-16
VAC1014523_1.txt,2017-7-28
VAC1014525_1.txt,2017-2-7
VAC1014535_1.txt,2016-3-31
VAC1014539_1.txt,2017-4-24
VAC1014548_1.txt,2016-4-11
VAC1014549_1.txt,2016-6-15
VAC1014553_2.txt,2016-5-6
VAC1014559_1.txt,2016-5-24
VAC1014561_1.txt,2016-5-12
VAC1014567_1.txt,2016-4-28
VAC1014569_1.txt,2016-3-10
VAC1014573_1.txt,2017-1-11
VAC1014573_2.txt,2017-1-11
VAC1014573_3.txt,2014-5-7
VAC1014578_1.txt,2016-7-7
VAC1014586_1.txt,2017-2-16
VAC1014658_1.txt,2015-12-16
VAC1014672_1.txt,2016-4-28
VAC1014674_1.txt,2016-10-31
VAC1014701_1.txt,2016-5-2
VAC1014711_1.txt,2016-5-9
VAC1014741_1.txt,2016-5-13
VAC1014743_1.txt,2016-5-18
VAC1014745_1.txt,2016-9-2
VAC1014750_1.txt,2016-7-29
VAC1014751_3.txt,2016-3-14
VAC1014752_1.txt,2016-9-9
VAC1014753_1.txt,2016-12-12
VAC1014825_1.txt,2016-5-11
VAC1014831_1.txt,2016-5-12
VAC1014839_1.txt,2016-7-8
VAC1014840_1.txt,2016-5-23
VAC1014850_1.txt,2016-5-13
VAC1014853_1.txt,2016-4-20
VAC1014854_1.txt,2016-7-31
VAC1014861_1.txt,2016-4-29
VAC1014865_1.txt,2016-9-12
VAC1014866_1.txt,2016-5-10
VAC1014868_1.txt,2016-7-1
VAC1014872_1.txt,2016-4-19
VAC1014875_1.txt,2016-5-4
VAC1014876_1.txt,2016-9-26
VAC1014876_2.txt,2016-10-20
VAC1014881_1.txt,2016-5-4
VAC1014882_1.txt,2016-6-3
VAC1014897_1.txt,2016-6-17
VAC1014904_1.txt,2016-4-27
VAC1014906_1.txt,2017-5-18
VAC1014915_1.txt,2016-4-27
VAC1014923_1.txt,2016-8-25
VAC1014924_1.txt,2016-9-14
VAC1014929_1.txt,2016-4-5
VAC1014937_1.txt,2016-5-4
VAC1014940_1.txt,2016-4-25
VAC1014940_2.txt,2016-4-25
VAC1014948_1.txt,2016-9-1
VAC1014949_1.txt,2017-2-1
VAC1014958_1.txt,2016-5-12
VAC1014963_1.txt,2015-9-2
VAC1014969_1.txt,2016-4-4
VAC1014972_1.txt,2016-5-31
VAC1014972_2.txt,2016-5-27
VAC1014972_3.txt,2016-5-31
VAC1014977_1.txt,2016-4-12
VAC1014982_1.txt,2016-6-8
VAC1014987_1.txt,2016-11-7
VAC1014993_1.txt,2016-5-18
VAC1015000_1.txt,2016-4-18
VAC1015002_1.txt,2016-4-28
VAC1015005_1.txt,2016-5-31
VAC1015009_1.txt,2016-5-9
VAC1015034_1.txt,2016-4-27
VAC1015051_1.txt,2016-5-11
VAC1015054_1.txt,2016-5-24
VAC1015058_1.txt,2016-5-24
VAC1015065_1.txt,2016-9-8
VAC1015069_1.txt,2016-4-15
VAC1015069_2.txt,2016-4-15
VAC1015074_1.txt,2016-11-28
VAC1015080_1.txt,2016-6-3
VAC1015106_1.txt,2016-3-21
VAC1015112_1.txt,2016-4-20
VAC1015119_1.txt,2016-5-3
VAC1015127_1.txt,2016-5-3
VAC1015138_1.txt,2016-7-5
VAC1015142_1.txt,2016-9-1
VAC1015143_1.txt,2016-6-30
VAC1015144_1.txt,2016-5-19
VAC1015145_1.txt,2016-6-21
VAC1015148_1.txt,2016-6-21
